1,*,3,in_use,2019-01-01,12:00:00
1,9,3,parked,2019-01-01,12:30:00
1,*,5,in_use,2019-01-01,13:30:00
1,5,5,parked,2019-01-01,13:45:00
1,*,7,in_use,2019-01-01,14:00:00
1,4,7,parked,2019-01-01,15:15:00
1,*,4,in_use,2019-01-01,16:00:00
1,2,4,parked,2019-01-01,16:45:00
1,*,6,in_use,2019-01-01,17:30:00
1,7,6,parked,2019-01-01,17:45:00
2,*,4,in_use,2019-01-01,12:00:00
2,8,4,parked,2019-01-01,12:30:00
2,*,6,in_use,2019-01-01,13:30:00
2,6,6,parked,2019-01-01,13:45:00
2,*,8,in_use,2019-01-01,14:00:00
2,3,8,parked,2019-01-01,15:15:00
2,*,3,in_use,2019-01-01,16:00:00
2,7,3,parked,2019-01-01,16:45:00
2,*,5,in_use,2019-01-01,17:30:00
2,4,5,parked,2019-01-01,17:45:00
